'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.02
'precipType','rain'
'temperature',47.26
'apparentTemperature',45.54
'dewPoint',39.21
'humidity',0.73
'pressure',1029.5
'windSpeed',4.23
'windGust',10.65
'windBearing',64
'cloudCover',0
'uvIndex',1
'visibility',7.579
'ozone',324.3
44.8298431008837,11.6049077855296,1578224962
'time',1578224962
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',47.4
'apparentTemperature',45.68
'dewPoint',39.34
'humidity',0.73
'pressure',1029.5
'windSpeed',4.25
'windGust',10.82
'windBearing',67
'cloudCover',0
'uvIndex',1
'visibility',7.273
'ozone',324.3
44.8298431008837,11.6049077855296,1578224979
'time',1578224979
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',47.41
'apparentTemperature',45.7
'dewPoint',39.34
'humidity',0.73
'pressure',1029.5
'windSpeed',4.25
'windGust',10.82
'windBearing',68
'cloudCover',0
'uvIndex',1
'visibility',7.274
'ozone',324.3
44.8298431008837,11.6049077855296,1578225091
'time',1578225091
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',47.51
'apparentTemperature',45.81
'dewPoint',39.38
'humidity',0.73
'pressure',1029.5
'windSpeed',4.25
'windGust',10.85
'windBearing',68
'cloudCover',0
'uvIndex',1
'visibility',7.28
'ozone',324.3
44.8298431008837,11.6049077855296,1578225168
'time',1578225168
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',47.57
'apparentTemperature',45.88
'dewPoint',39.41
'humidity',0.73
'pressure',1029.5
'windSpeed',4.25
'windGust',10.87
'windBearing',69
'cloudCover',0
'uvIndex',1
'visibility',7.284
'ozone',324.3
44.8298431008837,11.6049077855296,1578225220
'time',1578225220
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',47.62
'apparentTemperature',45.93
'dewPoint',39.42
'humidity',0.73
'pressure',1029.5
'windSpeed',4.25
'windGust',10.88
'windBearing',69
'cloudCover',0
'uvIndex',1
'visibility',7.288
'ozone',324.3
44.8298431008837,11.6049077855296,1578225401
'time',1578225401
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',47.93
'apparentTemperature',46.71
'dewPoint',39.47
'humidity',0.72
'pressure',1029.7
'windSpeed',3.7
'windGust',8.25
'windBearing',65
'cloudCover',0
'uvIndex',1
'visibility',7.302
'ozone',319.3
41.4729424771217,-81.5180111369835,1578225415
'time',1578225415
'summary','Mostly Cloudy'
'icon','partly-cloudy-night'
'precipIntensity',0.005
'precipIntensityError',0.003
'precipProbability',0.18
'precipType','snow'
'precipAccumulation',0.0594
'temperature',27.38
'apparentTemperature',19.98
'dewPoint',21.95
'humidity',0.8
'pressure',1019.7
'windSpeed',6.93
'windGust',13.49
'windBearing',292
'cloudCover',0.67
'uvIndex',0
'visibility',10
'ozone',336.4
41.4553232,-81.9179174,1578225441
'time',1578225441
'summary','Mostly Cloudy'
'icon','partly-cloudy-night'
'precipIntensity',0
'precipProbability',0
'temperature',28.69
'apparentTemperature',18.55
'dewPoint',22.41
'humidity',0.77
'pressure',1020
'windSpeed',12.14
'windGust',14.71
'windBearing',288
'cloudCover',0.69
'uvIndex',0
'visibility',10
'ozone',337.7
44.8298431008837,11.6049077855296,1578225477
'time',1578225477
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',47.98
'apparentTemperature',46.77
'dewPoint',39.5
'humidity',0.72
'pressure',1029.7
'windSpeed',3.71
'windGust',8.29
'windBearing',66
'cloudCover',0
'uvIndex',1
'visibility',7.309
'ozone',319.3
44.8298431008837,11.6049077855296,1578225537
'time',1578225537
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',48.03
'apparentTemperature',46.82
'dewPoint',39.51
'humidity',0.72
'pressure',1029.7
'windSpeed',3.71
'windGust',8.32
'windBearing',66
'cloudCover',0
'uvIndex',1
'visibility',7.315
'ozone',319.3
44.8298431008837,11.6049077855296,1578225550
'time',1578225550
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',48.04
'apparentTemperature',46.83
'dewPoint',39.52
'humidity',0.72
'pressure',1029.7
'windSpeed',3.71
'windGust',8.33
'windBearing',66
'cloudCover',0
'uvIndex',1
'visibility',7.316
'ozone',319.3
44.8298431008837,11.6049077855296,1578225566
'time',1578225566
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',48.05
'apparentTemperature',46.84
'dewPoint',39.52
'humidity',0.72
'pressure',1029.7
'windSpeed',3.71
'windGust',8.34
'windBearing',66
'cloudCover',0
'uvIndex',1
'visibility',7.318
'ozone',319.3
44.8298431008837,11.6049077855296,1578225631
'time',1578225631
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',48.1
'apparentTemperature',46.89
'dewPoint',39.54
'humidity',0.72
'pressure',1029.7
'windSpeed',3.72
'windGust',8.38
'windBearing',67
'cloudCover',0
'uvIndex',1
'visibility',7.325
'ozone',319.3
44.8298431008837,11.6049077855296,1578225887
'time',1578225887
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',48.27
'apparentTemperature',47.06
'dewPoint',39.61
'humidity',0.72
'pressure',1029.7
'windSpeed',3.74
'windGust',8.54
'windBearing',68
'cloudCover',0
'uvIndex',1
'visibility',7.348
'ozone',319.3
44.8298431008837,11.6049077855296,1578226083
'time',1578226083
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',48.39
'apparentTemperature',47.18
'dewPoint',39.66
'humidity',0.72
'pressure',1029.7
'windSpeed',3.77
'windGust',8.66
'windBearing',69
'cloudCover',0
'uvIndex',1
'visibility',7.362
'ozone',319.3
44.8298431008837,11.6049077855296,1578226451
'time',1578226451
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',48.61
'apparentTemperature',47.38
'dewPoint',39.74
'humidity',0.71
'pressure',1029.8
'windSpeed',3.81
'windGust',8.9
'windBearing',71
'cloudCover',0
'uvIndex',1
'visibility',7.383
'ozone',319.4
44.8298431008837,11.6049077855296,1578226568
'time',1578226568
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',48.67
'apparentTemperature',47.43
'dewPoint',39.76
'humidity',0.71
'pressure',1029.8
'windSpeed',3.82
'windGust',8.98
'windBearing',72
'cloudCover',0
'uvIndex',1
'visibility',7.389
'ozone',319.4
44.8298431008837,11.6049077855296,1578226597
'time',1578226597
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',48.69
'apparentTemperature',47.44
'dewPoint',39.77
'humidity',0.71
'pressure',1029.8
'windSpeed',3.82
'windGust',9
'windBearing',72
'cloudCover',0
'uvIndex',1
'visibility',7.391
'ozone',319.4
44.8298431008837,11.6049077855296,1578226885
'time',1578226885
'summary','Clear'
'icon','clear-day'
'precipIntensity',0.0002
'precipProbability',0.03
'precipType','rain'
'temperature',48.83
'apparentTemperature',47.56
'dewPoint',39.82
'humidity',0.71
'pressure',1029.8
'windSpeed',3.86
'windGust',9.19
'windBearing',74
'cloudCover',0
'uvIndex',1
'visibility',7.409
'ozone',319.4
